Station,Hour,Bikes,Incoming,Outgoing
Washington St,0,10,0,0
Washington St,1,10,0,0
Washington St,2,10,0,0
Washington St,3,10,0,0
Washington St,4,10,0,0
Washington St,5,10,0,0
Washington St,6,11,1,0
Washington St,7,11,1,1
Washington St,8,7,0,4
Washington St,9,1,3,9
Washington St,10,1,1,1
Washington St,11,-1,1,3
Washington St,12,-1,1,1
Washington St,13,0,2,1
Washington St,14,0,1,1
Washington St,15,1,1,0
Washington St,16,-1,1,3
Washington St,17,1,2,0
Washington St,18,9,9,1
Washington St,19,12,6,3
Washington St,20,12,3,3
Washington St,21,13,2,1
Washington St,22,14,2,1
Washington St,23,14,0,0
Washington St,24,14,0,0
Hoboken Ave at Monmouth St,0,10,0,0
Hoboken Ave at Monmouth St,1,10,0,0
Hoboken Ave at Monmouth St,2,10,0,0
Hoboken Ave at Monmouth St,3,10,0,0
Hoboken Ave at Monmouth St,4,10,0,0
Hoboken Ave at Monmouth St,5,10,0,0
Hoboken Ave at Monmouth St,6,10,0,0
Hoboken Ave at Monmouth St,7,11,1,0
Hoboken Ave at Monmouth St,8,10,1,2
Hoboken Ave at Monmouth St,9,5,0,5
Hoboken Ave at Monmouth St,10,5,1,1
Hoboken Ave at Monmouth St,11,6,3,2
Hoboken Ave at Monmouth St,12,4,0,2
Hoboken Ave at Monmouth St,13,6,2,0
Hoboken Ave at Monmouth St,14,6,3,3
Hoboken Ave at Monmouth St,15,7,1,0
Hoboken Ave at Monmouth St,16,5,1,3
Hoboken Ave at Monmouth St,17,4,1,2
Hoboken Ave at Monmouth St,18,-1,2,7
Hoboken Ave at Monmouth St,19,4,6,1
Hoboken Ave at Monmouth St,20,2,1,3
Hoboken Ave at Monmouth St,21,3,1,0
Hoboken Ave at Monmouth St,22,3,0,0
Hoboken Ave at Monmouth St,23,2,0,1
Hoboken Ave at Monmouth St,24,2,0,0
City Hall - Washington St & 1 St,0,10,0,0
City Hall - Washington St & 1 St,1,10,0,0
City Hall - Washington St & 1 St,2,10,0,0
City Hall - Washington St & 1 St,3,10,0,0
City Hall - Washington St & 1 St,4,10,0,0
City Hall - Washington St & 1 St,5,11,1,0
City Hall - Washington St & 1 St,6,11,0,0
City Hall - Washington St & 1 St,7,10,1,2
City Hall - Washington St & 1 St,8,5,1,6
City Hall - Washington St & 1 St,9,4,5,6
City Hall - Washington St & 1 St,10,3,0,1
City Hall - Washington St & 1 St,11,4,1,0
City Hall - Washington St & 1 St,12,2,0,2
City Hall - Washington St & 1 St,13,2,1,1
City Hall - Washington St & 1 St,14,4,2,0
City Hall - Washington St & 1 St,15,6,2,0
City Hall - Washington St & 1 St,16,7,1,0
City Hall - Washington St & 1 St,17,6,0,1
City Hall - Washington St & 1 St,18,6,3,3
City Hall - Washington St & 1 St,19,11,7,2
City Hall - Washington St & 1 St,20,12,5,4
City Hall - Washington St & 1 St,21,12,3,3
City Hall - Washington St & 1 St,22,12,1,1
City Hall - Washington St & 1 St,23,12,1,1
City Hall - Washington St & 1 St,24,12,0,0
Newport Pkwy,0,10,0,0
Newport Pkwy,1,10,1,1
Newport Pkwy,2,10,0,0
Newport Pkwy,3,10,0,0
Newport Pkwy,4,10,0,0
Newport Pkwy,5,10,0,0
Newport Pkwy,6,10,0,0
Newport Pkwy,7,8,0,2
Newport Pkwy,8,10,3,1
Newport Pkwy,9,6,0,4
Newport Pkwy,10,6,2,2
Newport Pkwy,11,7,1,0
Newport Pkwy,12,8,1,0
Newport Pkwy,13,8,0,0
Newport Pkwy,14,8,2,2
Newport Pkwy,15,8,2,2
Newport Pkwy,16,9,2,1
Newport Pkwy,17,8,3,4
Newport Pkwy,18,12,7,3
Newport Pkwy,19,11,4,5
Newport Pkwy,20,11,2,2
Newport Pkwy,21,9,0,2
Newport Pkwy,22,13,6,2
Newport Pkwy,23,10,1,4
Newport Pkwy,24,10,0,0
Manila & 1st,0,10,0,0
Manila & 1st,1,10,0,0
Manila & 1st,2,10,0,0
Manila & 1st,3,10,0,0
Manila & 1st,4,10,0,0
Manila & 1st,5,10,0,0
Manila & 1st,6,10,0,0
Manila & 1st,7,10,0,0
Manila & 1st,8,7,0,3
Manila & 1st,9,7,3,3
Manila & 1st,10,6,0,1
Manila & 1st,11,6,0,0
Manila & 1st,12,6,0,0
Manila & 1st,13,6,0,0
Manila & 1st,14,6,0,0
Manila & 1st,15,6,1,1
Manila & 1st,16,6,1,1
Manila & 1st,17,5,0,1
Manila & 1st,18,5,4,4
Manila & 1st,19,8,5,2
Manila & 1st,20,13,7,2
Manila & 1st,21,15,3,1
Manila & 1st,22,15,0,0
Manila & 1st,23,15,1,1
Manila & 1st,24,15,0,0
9 St HBLR - Jackson St & 8 St,0,20,0,0
9 St HBLR - Jackson St & 8 St,1,20,0,0
9 St HBLR - Jackson St & 8 St,2,20,0,0
9 St HBLR - Jackson St & 8 St,3,20,0,0
9 St HBLR - Jackson St & 8 St,4,20,0,0
9 St HBLR - Jackson St & 8 St,5,20,0,0
9 St HBLR - Jackson St & 8 St,6,20,0,0
9 St HBLR - Jackson St & 8 St,7,21,1,0
9 St HBLR - Jackson St & 8 St,8,26,5,0
9 St HBLR - Jackson St & 8 St,9,26,3,3
9 St HBLR - Jackson St & 8 St,10,28,5,3
9 St HBLR - Jackson St & 8 St,11,29,1,0
9 St HBLR - Jackson St & 8 St,12,29,0,0
9 St HBLR - Jackson St & 8 St,13,29,0,0
9 St HBLR - Jackson St & 8 St,14,27,1,3
9 St HBLR - Jackson St & 8 St,15,22,0,5
9 St HBLR - Jackson St & 8 St,16,21,2,3
9 St HBLR - Jackson St & 8 St,17,23,2,0
9 St HBLR - Jackson St & 8 St,18,16,0,7
9 St HBLR - Jackson St & 8 St,19,14,1,3
9 St HBLR - Jackson St & 8 St,20,15,4,3
9 St HBLR - Jackson St & 8 St,21,18,3,0
9 St HBLR - Jackson St & 8 St,22,18,0,0
9 St HBLR - Jackson St & 8 St,23,18,0,0
9 St HBLR - Jackson St & 8 St,24,18,0,0
Stevens - River Ter & 6 St,0,10,0,0
Stevens - River Ter & 6 St,1,10,0,0
Stevens - River Ter & 6 St,2,10,0,0
Stevens - River Ter & 6 St,3,10,0,0
Stevens - River Ter & 6 St,4,10,0,0
Stevens - River Ter & 6 St,5,10,0,0
Stevens - River Ter & 6 St,6,10,0,0
Stevens - River Ter & 6 St,7,10,0,0
Stevens - River Ter & 6 St,8,10,0,0
Stevens - River Ter & 6 St,9,10,2,2
Stevens - River Ter & 6 St,10,10,1,1
Stevens - River Ter & 6 St,11,9,0,1
Stevens - River Ter & 6 St,12,9,1,1
Stevens - River Ter & 6 St,13,8,0,1
Stevens - River Ter & 6 St,14,8,2,2
Stevens - River Ter & 6 St,15,9,1,0
Stevens - River Ter & 6 St,16,10,3,2
Stevens - River Ter & 6 St,17,10,1,1
Stevens - River Ter & 6 St,18,10,2,2
Stevens - River Ter & 6 St,19,8,1,3
Stevens - River Ter & 6 St,20,9,2,1
Stevens - River Ter & 6 St,21,10,1,0
Stevens - River Ter & 6 St,22,10,0,0
Stevens - River Ter & 6 St,23,9,0,1
Stevens - River Ter & 6 St,24,10,1,0
Exchange Pl,0,10,0,0
Exchange Pl,1,10,0,0
Exchange Pl,2,10,0,0
Exchange Pl,3,10,0,0
Exchange Pl,4,10,0,0
Exchange Pl,5,10,0,0
Exchange Pl,6,8,0,2
Exchange Pl,7,6,0,2
Exchange Pl,8,1,0,5
Exchange Pl,9,-5,0,6
Exchange Pl,10,-6,1,2
Exchange Pl,11,-7,0,1
Exchange Pl,12,-8,1,2
Exchange Pl,13,-4,4,0
Exchange Pl,14,-7,0,3
Exchange Pl,15,-6,3,2
Exchange Pl,16,-6,2,2
Exchange Pl,17,-3,5,2
Exchange Pl,18,7,14,4
Exchange Pl,19,10,9,6
Exchange Pl,20,10,3,3
Exchange Pl,21,10,1,1
Exchange Pl,22,10,0,0
Exchange Pl,23,10,0,0
Exchange Pl,24,10,0,0
Adams St & 2 St,0,10,0,0
Adams St & 2 St,1,10,0,0
Adams St & 2 St,2,10,0,0
Adams St & 2 St,3,10,0,0
Adams St & 2 St,4,10,0,0
Adams St & 2 St,5,10,0,0
Adams St & 2 St,6,11,1,0
Adams St & 2 St,7,11,1,1
Adams St & 2 St,8,12,3,2
Adams St & 2 St,9,18,7,1
Adams St & 2 St,10,18,0,0
Adams St & 2 St,11,18,0,0
Adams St & 2 St,12,18,0,0
Adams St & 2 St,13,16,1,3
Adams St & 2 St,14,14,0,2
Adams St & 2 St,15,14,0,0
Adams St & 2 St,16,13,0,1
Adams St & 2 St,17,13,0,0
Adams St & 2 St,18,10,0,3
Adams St & 2 St,19,8,0,2
Adams St & 2 St,20,7,2,3
Adams St & 2 St,21,6,1,2
Adams St & 2 St,22,6,0,0
Adams St & 2 St,23,6,0,0
Adams St & 2 St,24,5,0,1
McGinley Square,0,10,0,0
McGinley Square,1,10,0,0
McGinley Square,2,11,1,0
McGinley Square,3,11,0,0
McGinley Square,4,11,0,0
McGinley Square,5,11,0,0
McGinley Square,6,11,0,0
McGinley Square,7,11,0,0
McGinley Square,8,11,0,0
McGinley Square,9,14,4,1
McGinley Square,10,15,1,0
McGinley Square,11,15,0,0
McGinley Square,12,17,3,1
McGinley Square,13,17,0,0
McGinley Square,14,16,0,1
McGinley Square,15,16,1,1
McGinley Square,16,16,0,0
McGinley Square,17,16,2,2
McGinley Square,18,15,0,1
McGinley Square,19,14,0,1
McGinley Square,20,14,1,1
McGinley Square,21,14,1,1
McGinley Square,22,14,0,0
McGinley Square,23,16,2,0
McGinley Square,24,16,0,0
Communipaw & Berry Lane,0,10,0,0
Communipaw & Berry Lane,1,10,0,0
Communipaw & Berry Lane,2,10,0,0
Communipaw & Berry Lane,3,10,0,0
Communipaw & Berry Lane,4,10,0,0
Communipaw & Berry Lane,5,10,0,0
Communipaw & Berry Lane,6,10,0,0
Communipaw & Berry Lane,7,10,0,0
Communipaw & Berry Lane,8,10,0,0
Communipaw & Berry Lane,9,10,0,0
Communipaw & Berry Lane,10,10,0,0
Communipaw & Berry Lane,11,11,2,1
Communipaw & Berry Lane,12,11,0,0
Communipaw & Berry Lane,13,11,0,0
Communipaw & Berry Lane,14,11,0,0
Communipaw & Berry Lane,15,11,0,0
Communipaw & Berry Lane,16,11,0,0
Communipaw & Berry Lane,17,11,0,0
Communipaw & Berry Lane,18,11,2,2
Communipaw & Berry Lane,19,11,0,0
Communipaw & Berry Lane,20,11,0,0
Communipaw & Berry Lane,21,11,0,0
Communipaw & Berry Lane,22,11,0,0
Communipaw & Berry Lane,23,11,0,0
Communipaw & Berry Lane,24,11,0,0
Jersey & 6th St,0,20,0,0
Jersey & 6th St,1,20,0,0
Jersey & 6th St,2,20,0,0
Jersey & 6th St,3,20,0,0
Jersey & 6th St,4,20,0,0
Jersey & 6th St,5,20,0,0
Jersey & 6th St,6,21,1,0
Jersey & 6th St,7,22,1,0
Jersey & 6th St,8,25,3,0
Jersey & 6th St,9,30,5,0
Jersey & 6th St,10,30,0,0
Jersey & 6th St,11,30,0,0
Jersey & 6th St,12,30,0,0
Jersey & 6th St,13,30,0,0
Jersey & 6th St,14,30,0,0
Jersey & 6th St,15,29,0,1
Jersey & 6th St,16,27,1,3
Jersey & 6th St,17,29,2,0
Jersey & 6th St,18,29,1,1
Jersey & 6th St,19,23,1,7
Jersey & 6th St,20,18,0,5
Jersey & 6th St,21,18,2,2
Jersey & 6th St,22,17,0,1
Jersey & 6th St,23,17,0,0
Jersey & 6th St,24,17,0,0
Bloomfield St & 15 St,0,10,0,0
Bloomfield St & 15 St,1,10,0,0
Bloomfield St & 15 St,2,10,0,0
Bloomfield St & 15 St,3,10,0,0
Bloomfield St & 15 St,4,10,0,0
Bloomfield St & 15 St,5,10,0,0
Bloomfield St & 15 St,6,11,1,0
Bloomfield St & 15 St,7,12,1,0
Bloomfield St & 15 St,8,12,1,1
Bloomfield St & 15 St,9,14,2,0
Bloomfield St & 15 St,10,13,0,1
Bloomfield St & 15 St,11,14,1,0
Bloomfield St & 15 St,12,15,1,0
Bloomfield St & 15 St,13,15,0,0
Bloomfield St & 15 St,14,13,0,2
Bloomfield St & 15 St,15,15,2,0
Bloomfield St & 15 St,16,16,1,0
Bloomfield St & 15 St,17,15,0,1
Bloomfield St & 15 St,18,12,0,3
Bloomfield St & 15 St,19,10,0,2
Bloomfield St & 15 St,20,12,2,0
Bloomfield St & 15 St,21,13,1,0
Bloomfield St & 15 St,22,10,0,3
Bloomfield St & 15 St,23,10,0,0
Bloomfield St & 15 St,24,10,0,0
Hamilton Park,0,20,0,0
Hamilton Park,1,20,0,0
Hamilton Park,2,20,0,0
Hamilton Park,3,20,0,0
Hamilton Park,4,20,0,0
Hamilton Park,5,20,0,0
Hamilton Park,6,19,0,1
Hamilton Park,7,21,2,0
Hamilton Park,8,27,7,1
Hamilton Park,9,33,9,3
Hamilton Park,10,36,4,1
Hamilton Park,11,36,2,2
Hamilton Park,12,35,2,3
Hamilton Park,13,34,1,2
Hamilton Park,14,37,3,0
Hamilton Park,15,35,0,2
Hamilton Park,16,37,4,2
Hamilton Park,17,34,2,5
Hamilton Park,18,33,5,6
Hamilton Park,19,30,4,7
Hamilton Park,20,27,1,4
Hamilton Park,21,25,1,3
Hamilton Park,22,24,1,2
Hamilton Park,23,26,2,0
Hamilton Park,24,25,0,1
6 St & Grand St,0,10,0,0
6 St & Grand St,1,10,0,0
6 St & Grand St,2,10,0,0
6 St & Grand St,3,10,0,0
6 St & Grand St,4,10,0,0
6 St & Grand St,5,10,0,0
6 St & Grand St,6,10,0,0
6 St & Grand St,7,11,1,0
6 St & Grand St,8,11,1,1
6 St & Grand St,9,13,3,1
6 St & Grand St,10,13,1,1
6 St & Grand St,11,14,1,0
6 St & Grand St,12,14,1,1
6 St & Grand St,13,14,1,1
6 St & Grand St,14,16,2,0
6 St & Grand St,15,16,1,1
6 St & Grand St,16,15,1,2
6 St & Grand St,17,15,2,2
6 St & Grand St,18,16,2,1
6 St & Grand St,19,10,3,9
6 St & Grand St,20,7,0,3
6 St & Grand St,21,8,1,0
6 St & Grand St,22,7,0,1
6 St & Grand St,23,7,0,0
6 St & Grand St,24,7,0,0
Brunswick & 6th,0,20,0,0
Brunswick & 6th,1,21,1,0
Brunswick & 6th,2,21,0,0
Brunswick & 6th,3,21,0,0
Brunswick & 6th,4,21,0,0
Brunswick & 6th,5,21,0,0
Brunswick & 6th,6,22,1,0
Brunswick & 6th,7,22,0,0
Brunswick & 6th,8,28,6,0
Brunswick & 6th,9,31,3,0
Brunswick & 6th,10,31,0,0
Brunswick & 6th,11,30,0,1
Brunswick & 6th,12,31,1,0
Brunswick & 6th,13,31,0,0
Brunswick & 6th,14,31,0,0
Brunswick & 6th,15,29,0,2
Brunswick & 6th,16,31,3,1
Brunswick & 6th,17,31,0,0
Brunswick & 6th,18,28,1,4
Brunswick & 6th,19,28,0,0
Brunswick & 6th,20,26,0,2
Brunswick & 6th,21,26,1,1
Brunswick & 6th,22,26,0,0
Brunswick & 6th,23,27,1,0
Brunswick & 6th,24,26,0,1
Morris Canal,0,10,0,0
Morris Canal,1,10,0,0
Morris Canal,2,10,0,0
Morris Canal,3,10,0,0
Morris Canal,4,10,0,0
Morris Canal,5,10,0,0
Morris Canal,6,10,0,0
Morris Canal,7,11,1,0
Morris Canal,8,12,2,1
Morris Canal,9,13,3,2
Morris Canal,10,13,0,0
Morris Canal,11,13,0,0
Morris Canal,12,12,0,1
Morris Canal,13,13,1,0
Morris Canal,14,13,0,0
Morris Canal,15,12,0,1
Morris Canal,16,11,1,2
Morris Canal,17,11,2,2
Morris Canal,18,10,3,4
Morris Canal,19,13,5,2
Morris Canal,20,11,0,2
Morris Canal,21,12,1,0
Morris Canal,22,13,1,0
Morris Canal,23,12,0,1
Morris Canal,24,12,0,0
Columbus Drive,0,10,0,0
Columbus Drive,1,10,0,0
Columbus Drive,2,8,0,2
Columbus Drive,3,8,0,0
Columbus Drive,4,8,0,0
Columbus Drive,5,8,0,0
Columbus Drive,6,8,0,0
Columbus Drive,7,9,1,0
Columbus Drive,8,8,1,2
Columbus Drive,9,7,4,5
Columbus Drive,10,4,1,4
Columbus Drive,11,4,0,0
Columbus Drive,12,6,2,0
Columbus Drive,13,6,2,2
Columbus Drive,14,6,2,2
Columbus Drive,15,4,1,3
Columbus Drive,16,4,1,1
Columbus Drive,17,3,2,3
Columbus Drive,18,4,4,3
Columbus Drive,19,8,12,8
Columbus Drive,20,6,3,5
Columbus Drive,21,5,1,2
Columbus Drive,22,5,1,1
Columbus Drive,23,6,2,1
Columbus Drive,24,6,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,0,10,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,1,10,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,2,10,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,3,10,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,4,10,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,5,10,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,6,10,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,7,9,0,1
South Waterfront Walkway - Sinatra Dr & 1 St,8,6,1,4
South Waterfront Walkway - Sinatra Dr & 1 St,9,-1,1,8
South Waterfront Walkway - Sinatra Dr & 1 St,10,-3,0,2
South Waterfront Walkway - Sinatra Dr & 1 St,11,-3,1,1
South Waterfront Walkway - Sinatra Dr & 1 St,12,-1,3,1
South Waterfront Walkway - Sinatra Dr & 1 St,13,-1,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,14,-1,5,5
South Waterfront Walkway - Sinatra Dr & 1 St,15,-3,0,2
South Waterfront Walkway - Sinatra Dr & 1 St,16,2,5,0
South Waterfront Walkway - Sinatra Dr & 1 St,17,3,3,2
South Waterfront Walkway - Sinatra Dr & 1 St,18,5,5,3
South Waterfront Walkway - Sinatra Dr & 1 St,19,5,4,4
South Waterfront Walkway - Sinatra Dr & 1 St,20,8,4,1
South Waterfront Walkway - Sinatra Dr & 1 St,21,8,1,1
South Waterfront Walkway - Sinatra Dr & 1 St,22,8,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,23,8,0,0
South Waterfront Walkway - Sinatra Dr & 1 St,24,8,0,0
Oakland Ave,0,10,0,0
Oakland Ave,1,10,0,0
Oakland Ave,2,10,0,0
Oakland Ave,3,10,0,0
Oakland Ave,4,10,0,0
Oakland Ave,5,10,0,0
Oakland Ave,6,10,0,0
Oakland Ave,7,10,0,0
Oakland Ave,8,10,0,0
Oakland Ave,9,11,2,1
Oakland Ave,10,11,0,0
Oakland Ave,11,11,0,0
Oakland Ave,12,11,0,0
Oakland Ave,13,11,0,0
Oakland Ave,14,11,0,0
Oakland Ave,15,11,0,0
Oakland Ave,16,11,0,0
Oakland Ave,17,11,0,0
Oakland Ave,18,11,0,0
Oakland Ave,19,11,0,0
Oakland Ave,20,11,0,0
Oakland Ave,21,11,0,0
Oakland Ave,22,11,0,0
Oakland Ave,23,11,0,0
Oakland Ave,24,11,0,0
Journal Square,0,10,0,0
Journal Square,1,11,1,0
Journal Square,2,11,0,0
Journal Square,3,11,0,0
Journal Square,4,11,0,0
Journal Square,5,10,0,1
Journal Square,6,10,0,0
Journal Square,7,10,0,0
Journal Square,8,10,0,0
Journal Square,9,8,0,2
Journal Square,10,8,0,0
Journal Square,11,8,0,0
Journal Square,12,8,1,1
Journal Square,13,8,0,0
Journal Square,14,11,3,0
Journal Square,15,9,0,2
Journal Square,16,9,0,0
Journal Square,17,9,0,0
Journal Square,18,10,1,0
Journal Square,19,11,1,0
Journal Square,20,11,0,0
Journal Square,21,10,1,2
Journal Square,22,11,2,1
Journal Square,23,11,0,0
Journal Square,24,11,0,0
Riverview Park,0,10,0,0
Riverview Park,1,10,0,0
Riverview Park,2,10,0,0
Riverview Park,3,10,0,0
Riverview Park,4,10,0,0
Riverview Park,5,10,0,0
Riverview Park,6,10,0,0
Riverview Park,7,10,0,0
Riverview Park,8,11,1,0
Riverview Park,9,11,0,0
Riverview Park,10,10,0,1
Riverview Park,11,10,0,0
Riverview Park,12,10,0,0
Riverview Park,13,9,0,1
Riverview Park,14,10,2,1
Riverview Park,15,9,1,2
Riverview Park,16,9,1,1
Riverview Park,17,11,2,0
Riverview Park,18,10,0,1
Riverview Park,19,9,0,1
Riverview Park,20,9,0,0
Riverview Park,21,9,0,0
Riverview Park,22,9,0,0
Riverview Park,23,9,0,0
Riverview Park,24,9,0,0
Hoboken Terminal - River St & Hudson Pl,0,10,0,0
Hoboken Terminal - River St & Hudson Pl,1,10,0,0
Hoboken Terminal - River St & Hudson Pl,2,10,0,0
Hoboken Terminal - River St & Hudson Pl,3,10,0,0
Hoboken Terminal - River St & Hudson Pl,4,10,0,0
Hoboken Terminal - River St & Hudson Pl,5,10,0,0
Hoboken Terminal - River St & Hudson Pl,6,8,0,2
Hoboken Terminal - River St & Hudson Pl,7,5,0,3
Hoboken Terminal - River St & Hudson Pl,8,-16,0,21
Hoboken Terminal - River St & Hudson Pl,9,-30,6,20
Hoboken Terminal - River St & Hudson Pl,10,-35,3,8
Hoboken Terminal - River St & Hudson Pl,11,-35,2,2
Hoboken Terminal - River St & Hudson Pl,12,-37,1,3
Hoboken Terminal - River St & Hudson Pl,13,-38,1,2
Hoboken Terminal - River St & Hudson Pl,14,-36,4,2
Hoboken Terminal - River St & Hudson Pl,15,-31,7,2
Hoboken Terminal - River St & Hudson Pl,16,-29,7,5
Hoboken Terminal - River St & Hudson Pl,17,-24,12,7
Hoboken Terminal - River St & Hudson Pl,18,-7,21,4
Hoboken Terminal - River St & Hudson Pl,19,9,20,4
Hoboken Terminal - River St & Hudson Pl,20,8,5,6
Hoboken Terminal - River St & Hudson Pl,21,9,3,2
Hoboken Terminal - River St & Hudson Pl,22,9,0,0
Hoboken Terminal - River St & Hudson Pl,23,9,1,1
Hoboken Terminal - River St & Hudson Pl,24,9,0,0
Dey St,0,10,0,0
Dey St,1,10,0,0
Dey St,2,10,0,0
Dey St,3,10,0,0
Dey St,4,10,0,0
Dey St,5,11,1,0
Dey St,6,11,0,0
Dey St,7,11,0,0
Dey St,8,11,0,0
Dey St,9,12,1,0
Dey St,10,11,0,1
Dey St,11,12,1,0
Dey St,12,12,0,0
Dey St,13,10,0,2
Dey St,14,8,0,2
Dey St,15,10,2,0
Dey St,16,10,0,0
Dey St,17,11,1,0
Dey St,18,11,0,0
Dey St,19,10,0,1
Dey St,20,10,0,0
Dey St,21,11,1,0
Dey St,22,11,0,0
Dey St,23,11,0,0
Dey St,24,11,0,0
Grand St & 14 St,0,10,0,0
Grand St & 14 St,1,10,0,0
Grand St & 14 St,2,10,0,0
Grand St & 14 St,3,10,0,0
Grand St & 14 St,4,10,0,0
Grand St & 14 St,5,10,0,0
Grand St & 14 St,6,10,0,0
Grand St & 14 St,7,10,1,1
Grand St & 14 St,8,10,1,1
Grand St & 14 St,9,9,1,2
Grand St & 14 St,10,10,2,1
Grand St & 14 St,11,10,1,1
Grand St & 14 St,12,9,0,1
Grand St & 14 St,13,8,0,1
Grand St & 14 St,14,8,2,2
Grand St & 14 St,15,8,1,1
Grand St & 14 St,16,10,2,0
Grand St & 14 St,17,8,2,4
Grand St & 14 St,18,7,2,3
Grand St & 14 St,19,6,3,4
Grand St & 14 St,20,4,0,2
Grand St & 14 St,21,5,2,1
Grand St & 14 St,22,6,1,0
Grand St & 14 St,23,6,0,0
Grand St & 14 St,24,5,0,1
Adams St & 12 St,0,10,0,0
Adams St & 12 St,1,10,0,0
Adams St & 12 St,2,10,0,0
Adams St & 12 St,3,10,0,0
Adams St & 12 St,4,10,0,0
Adams St & 12 St,5,10,0,0
Adams St & 12 St,6,10,0,0
Adams St & 12 St,7,11,1,0
Adams St & 12 St,8,11,0,0
Adams St & 12 St,9,12,2,1
Adams St & 12 St,10,13,1,0
Adams St & 12 St,11,13,0,0
Adams St & 12 St,12,13,0,0
Adams St & 12 St,13,14,2,1
Adams St & 12 St,14,13,0,1
Adams St & 12 St,15,12,0,1
Adams St & 12 St,16,10,0,2
Adams St & 12 St,17,10,0,0
Adams St & 12 St,18,12,2,0
Adams St & 12 St,19,8,1,5
Adams St & 12 St,20,8,1,1
Adams St & 12 St,21,9,2,1
Adams St & 12 St,22,9,1,1
Adams St & 12 St,23,9,0,0
Adams St & 12 St,24,9,1,1
Clinton St & 7 St,0,10,0,0
Clinton St & 7 St,1,10,0,0
Clinton St & 7 St,2,10,0,0
Clinton St & 7 St,3,9,0,1
Clinton St & 7 St,4,9,0,0
Clinton St & 7 St,5,9,0,0
Clinton St & 7 St,6,9,0,0
Clinton St & 7 St,7,8,0,1
Clinton St & 7 St,8,8,1,1
Clinton St & 7 St,9,8,3,3
Clinton St & 7 St,10,8,2,2
Clinton St & 7 St,11,9,1,0
Clinton St & 7 St,12,11,2,0
Clinton St & 7 St,13,11,1,1
Clinton St & 7 St,14,10,1,2
Clinton St & 7 St,15,9,1,2
Clinton St & 7 St,16,8,0,1
Clinton St & 7 St,17,10,2,0
Clinton St & 7 St,18,9,0,1
Clinton St & 7 St,19,9,1,1
Clinton St & 7 St,20,8,2,3
Clinton St & 7 St,21,7,2,3
Clinton St & 7 St,22,7,0,0
Clinton St & 7 St,23,7,1,1
Clinton St & 7 St,24,7,0,0
Jersey & 3rd,0,20,0,0
Jersey & 3rd,1,20,0,0
Jersey & 3rd,2,20,0,0
Jersey & 3rd,3,20,0,0
Jersey & 3rd,4,20,0,0
Jersey & 3rd,5,20,0,0
