Station,Hour,Bikes,Incoming,Outgoing
Jersey & 3rd,6,20,0,0
Jersey & 3rd,7,21,1,0
Jersey & 3rd,8,24,4,1
Jersey & 3rd,9,29,5,0
Jersey & 3rd,10,29,0,0
Jersey & 3rd,11,29,1,1
Jersey & 3rd,12,29,0,0
Jersey & 3rd,13,29,0,0
Jersey & 3rd,14,26,0,3
Jersey & 3rd,15,26,0,0
Jersey & 3rd,16,26,1,1
Jersey & 3rd,17,25,1,2
Jersey & 3rd,18,25,1,1
Jersey & 3rd,19,24,1,2
Jersey & 3rd,20,23,3,4
Jersey & 3rd,21,20,0,3
Jersey & 3rd,22,20,1,1
Jersey & 3rd,23,20,1,1
Jersey & 3rd,24,20,0,0
Church Sq Park - 5 St & Park Ave,0,10,0,0
Church Sq Park - 5 St & Park Ave,1,10,0,0
Church Sq Park - 5 St & Park Ave,2,10,0,0
Church Sq Park - 5 St & Park Ave,3,10,0,0
Church Sq Park - 5 St & Park Ave,4,10,0,0
Church Sq Park - 5 St & Park Ave,5,9,0,1
Church Sq Park - 5 St & Park Ave,6,10,1,0
Church Sq Park - 5 St & Park Ave,7,11,1,0
Church Sq Park - 5 St & Park Ave,8,9,1,3
Church Sq Park - 5 St & Park Ave,9,5,1,5
Church Sq Park - 5 St & Park Ave,10,7,2,0
Church Sq Park - 5 St & Park Ave,11,3,1,5
Church Sq Park - 5 St & Park Ave,12,4,1,0
Church Sq Park - 5 St & Park Ave,13,2,1,3
Church Sq Park - 5 St & Park Ave,14,3,2,1
Church Sq Park - 5 St & Park Ave,15,2,2,3
Church Sq Park - 5 St & Park Ave,16,2,1,1
Church Sq Park - 5 St & Park Ave,17,3,3,2
Church Sq Park - 5 St & Park Ave,18,3,2,2
Church Sq Park - 5 St & Park Ave,19,8,6,1
Church Sq Park - 5 St & Park Ave,20,8,2,2
Church Sq Park - 5 St & Park Ave,21,10,2,0
Church Sq Park - 5 St & Park Ave,22,10,0,0
Church Sq Park - 5 St & Park Ave,23,10,0,0
Church Sq Park - 5 St & Park Ave,24,9,1,2
Marshall St & 2 St,0,10,0,0
Marshall St & 2 St,1,10,0,0
Marshall St & 2 St,2,10,0,0
Marshall St & 2 St,3,10,0,0
Marshall St & 2 St,4,10,0,0
Marshall St & 2 St,5,10,0,0
Marshall St & 2 St,6,11,1,0
Marshall St & 2 St,7,10,0,1
Marshall St & 2 St,8,11,1,0
Marshall St & 2 St,9,15,4,0
Marshall St & 2 St,10,15,0,0
Marshall St & 2 St,11,15,1,1
Marshall St & 2 St,12,16,1,0
Marshall St & 2 St,13,16,0,0
Marshall St & 2 St,14,15,0,1
Marshall St & 2 St,15,15,1,1
Marshall St & 2 St,16,16,1,0
Marshall St & 2 St,17,14,0,2
Marshall St & 2 St,18,17,3,0
Marshall St & 2 St,19,11,2,8
Marshall St & 2 St,20,10,0,1
Marshall St & 2 St,21,7,0,3
Marshall St & 2 St,22,7,0,0
Marshall St & 2 St,23,6,0,1
Marshall St & 2 St,24,6,0,0
Pershing Field,0,10,0,0
Pershing Field,1,10,0,0
Pershing Field,2,10,0,0
Pershing Field,3,10,0,0
Pershing Field,4,10,0,0
Pershing Field,5,10,0,0
Pershing Field,6,10,0,0
Pershing Field,7,10,0,0
Pershing Field,8,11,1,0
Pershing Field,9,11,0,0
Pershing Field,10,11,0,0
Pershing Field,11,11,0,0
Pershing Field,12,11,1,1
Pershing Field,13,11,0,0
Pershing Field,14,10,0,1
Pershing Field,15,11,1,0
Pershing Field,16,11,0,0
Pershing Field,17,10,0,1
Pershing Field,18,9,0,1
Pershing Field,19,10,2,1
Pershing Field,20,9,0,1
Pershing Field,21,8,0,1
Pershing Field,22,7,0,1
Pershing Field,23,7,0,0
Pershing Field,24,7,0,0
Astor Place,0,10,0,0
Astor Place,1,10,0,0
Astor Place,2,10,0,0
Astor Place,3,10,0,0
Astor Place,4,10,0,0
Astor Place,5,10,0,0
Astor Place,6,10,0,0
Astor Place,7,10,0,0
Astor Place,8,10,0,0
Astor Place,9,10,0,0
Astor Place,10,11,1,0
Astor Place,11,11,0,0
Astor Place,12,10,0,1
Astor Place,13,14,4,0
Astor Place,14,14,0,0
Astor Place,15,14,0,0
Astor Place,16,14,0,0
Astor Place,17,15,1,0
Astor Place,18,15,0,0
Astor Place,19,14,0,1
Astor Place,20,12,0,2
Astor Place,21,12,0,0
Astor Place,22,12,0,0
Astor Place,23,13,1,0
Astor Place,24,13,0,0
Bergen Ave & Stegman St,0,10,0,0
Bergen Ave & Stegman St,1,10,0,0
Bergen Ave & Stegman St,2,10,0,0
Bergen Ave & Stegman St,3,10,0,0
Bergen Ave & Stegman St,4,10,0,0
Bergen Ave & Stegman St,5,10,0,0
Bergen Ave & Stegman St,6,10,0,0
Bergen Ave & Stegman St,7,10,0,0
Bergen Ave & Stegman St,8,10,0,0
Bergen Ave & Stegman St,9,10,0,0
Bergen Ave & Stegman St,10,10,0,0
Bergen Ave & Stegman St,11,10,0,0
Bergen Ave & Stegman St,12,10,0,0
Bergen Ave & Stegman St,13,10,0,0
Bergen Ave & Stegman St,14,10,0,0
Bergen Ave & Stegman St,15,10,0,0
Bergen Ave & Stegman St,16,10,0,0
Bergen Ave & Stegman St,17,9,0,1
Bergen Ave & Stegman St,18,9,0,0
Bergen Ave & Stegman St,19,9,0,0
Bergen Ave & Stegman St,20,8,0,1
Bergen Ave & Stegman St,21,7,0,1
Bergen Ave & Stegman St,22,7,0,0
Bergen Ave & Stegman St,23,6,0,1
Bergen Ave & Stegman St,24,6,0,0
JC Medical Center,0,10,0,0
JC Medical Center,1,10,0,0
JC Medical Center,2,10,0,0
JC Medical Center,3,10,0,0
JC Medical Center,4,10,0,0
JC Medical Center,5,10,0,0
JC Medical Center,6,10,0,0
JC Medical Center,7,10,0,0
JC Medical Center,8,9,0,1
JC Medical Center,9,10,3,2
JC Medical Center,10,11,1,0
JC Medical Center,11,11,0,0
JC Medical Center,12,12,1,0
JC Medical Center,13,11,0,1
JC Medical Center,14,12,1,0
JC Medical Center,15,12,0,0
JC Medical Center,16,11,1,2
JC Medical Center,17,10,0,1
JC Medical Center,18,7,2,5
JC Medical Center,19,4,9,12
JC Medical Center,20,3,2,3
JC Medical Center,21,2,0,1
JC Medical Center,22,3,1,0
JC Medical Center,23,4,1,0
JC Medical Center,24,4,0,0
Hoboken Terminal - Hudson St & Hudson Pl,0,10,0,0
Hoboken Terminal - Hudson St & Hudson Pl,1,10,0,0
Hoboken Terminal - Hudson St & Hudson Pl,2,10,0,0
Hoboken Terminal - Hudson St & Hudson Pl,3,10,0,0
Hoboken Terminal - Hudson St & Hudson Pl,4,10,0,0
Hoboken Terminal - Hudson St & Hudson Pl,5,10,0,0
Hoboken Terminal - Hudson St & Hudson Pl,6,8,0,2
Hoboken Terminal - Hudson St & Hudson Pl,7,6,0,2
Hoboken Terminal - Hudson St & Hudson Pl,8,7,1,0
Hoboken Terminal - Hudson St & Hudson Pl,9,9,5,3
Hoboken Terminal - Hudson St & Hudson Pl,10,7,0,2
Hoboken Terminal - Hudson St & Hudson Pl,11,6,1,2
Hoboken Terminal - Hudson St & Hudson Pl,12,6,0,0
Hoboken Terminal - Hudson St & Hudson Pl,13,3,1,4
Hoboken Terminal - Hudson St & Hudson Pl,14,4,3,2
Hoboken Terminal - Hudson St & Hudson Pl,15,4,1,1
Hoboken Terminal - Hudson St & Hudson Pl,16,4,3,3
Hoboken Terminal - Hudson St & Hudson Pl,17,9,7,2
Hoboken Terminal - Hudson St & Hudson Pl,18,13,7,3
Hoboken Terminal - Hudson St & Hudson Pl,19,12,3,4
Hoboken Terminal - Hudson St & Hudson Pl,20,15,3,0
Hoboken Terminal - Hudson St & Hudson Pl,21,15,0,0
Hoboken Terminal - Hudson St & Hudson Pl,22,15,0,0
Hoboken Terminal - Hudson St & Hudson Pl,23,15,0,0
Hoboken Terminal - Hudson St & Hudson Pl,24,15,0,0
Liberty Light Rail,0,20,0,0
Liberty Light Rail,1,20,0,0
Liberty Light Rail,2,20,0,0
Liberty Light Rail,3,20,0,0
Liberty Light Rail,4,20,0,0
Liberty Light Rail,5,20,0,0
Liberty Light Rail,6,20,0,0
Liberty Light Rail,7,21,1,0
Liberty Light Rail,8,26,6,1
Liberty Light Rail,9,32,8,2
Liberty Light Rail,10,32,1,1
Liberty Light Rail,11,32,0,0
Liberty Light Rail,12,32,0,0
Liberty Light Rail,13,32,0,0
Liberty Light Rail,14,32,0,0
Liberty Light Rail,15,31,0,1
Liberty Light Rail,16,29,0,2
Liberty Light Rail,17,30,3,2
Liberty Light Rail,18,27,1,4
Liberty Light Rail,19,23,2,6
Liberty Light Rail,20,19,4,8
Liberty Light Rail,21,20,2,1
Liberty Light Rail,22,20,0,0
Liberty Light Rail,23,20,0,0
Liberty Light Rail,24,18,0,2
Madison St & 10 St,0,10,0,0
Madison St & 10 St,1,10,0,0
Madison St & 10 St,2,10,0,0
Madison St & 10 St,3,10,0,0
Madison St & 10 St,4,10,0,0
Madison St & 10 St,5,10,0,0
Madison St & 10 St,6,10,0,0
Madison St & 10 St,7,10,1,1
Madison St & 10 St,8,12,3,1
Madison St & 10 St,9,12,2,2
Madison St & 10 St,10,11,0,1
Madison St & 10 St,11,10,1,2
Madison St & 10 St,12,10,0,0
Madison St & 10 St,13,11,1,0
Madison St & 10 St,14,13,2,0
Madison St & 10 St,15,16,4,1
Madison St & 10 St,16,14,1,3
Madison St & 10 St,17,17,4,1
Madison St & 10 St,18,16,1,2
Madison St & 10 St,19,16,2,2
Madison St & 10 St,20,16,0,0
Madison St & 10 St,21,16,0,0
Madison St & 10 St,22,16,2,2
Madison St & 10 St,23,15,0,1
Madison St & 10 St,24,15,0,0
Harborside,0,10,0,0
Harborside,1,10,0,0
Harborside,2,10,0,0
Harborside,3,10,0,0
Harborside,4,10,0,0
Harborside,5,10,0,0
Harborside,6,11,1,0
Harborside,7,10,0,1
Harborside,8,11,1,0
Harborside,9,9,1,3
Harborside,10,4,1,6
Harborside,11,5,1,0
Harborside,12,4,0,1
Harborside,13,5,1,0
Harborside,14,7,2,0
Harborside,15,6,0,1
Harborside,16,7,1,0
Harborside,17,7,1,1
Harborside,18,17,12,2
Harborside,19,18,8,7
Harborside,20,17,2,3
Harborside,21,17,0,0
Harborside,22,17,0,0
Harborside,23,17,1,1
Harborside,24,17,0,0
14 St Ferry - 14 St & Shipyard Ln,0,10,0,0
14 St Ferry - 14 St & Shipyard Ln,1,10,0,0
14 St Ferry - 14 St & Shipyard Ln,2,10,0,0
14 St Ferry - 14 St & Shipyard Ln,3,10,0,0
14 St Ferry - 14 St & Shipyard Ln,4,10,0,0
14 St Ferry - 14 St & Shipyard Ln,5,10,0,0
14 St Ferry - 14 St & Shipyard Ln,6,10,0,0
14 St Ferry - 14 St & Shipyard Ln,7,11,1,0
14 St Ferry - 14 St & Shipyard Ln,8,8,1,4
14 St Ferry - 14 St & Shipyard Ln,9,10,4,2
14 St Ferry - 14 St & Shipyard Ln,10,11,2,1
14 St Ferry - 14 St & Shipyard Ln,11,10,0,1
14 St Ferry - 14 St & Shipyard Ln,12,12,3,1
14 St Ferry - 14 St & Shipyard Ln,13,13,1,0
14 St Ferry - 14 St & Shipyard Ln,14,14,1,0
14 St Ferry - 14 St & Shipyard Ln,15,13,0,1
14 St Ferry - 14 St & Shipyard Ln,16,14,2,1
14 St Ferry - 14 St & Shipyard Ln,17,17,3,0
14 St Ferry - 14 St & Shipyard Ln,18,15,2,4
14 St Ferry - 14 St & Shipyard Ln,19,16,4,3
14 St Ferry - 14 St & Shipyard Ln,20,13,0,3
14 St Ferry - 14 St & Shipyard Ln,21,13,1,1
14 St Ferry - 14 St & Shipyard Ln,22,10,0,3
14 St Ferry - 14 St & Shipyard Ln,23,10,0,0
14 St Ferry - 14 St & Shipyard Ln,24,10,0,0
Mama Johnson Field - 4 St & Jackson St,0,10,0,0
Mama Johnson Field - 4 St & Jackson St,1,10,0,0
Mama Johnson Field - 4 St & Jackson St,2,10,0,0
Mama Johnson Field - 4 St & Jackson St,3,10,0,0
Mama Johnson Field - 4 St & Jackson St,4,10,0,0
Mama Johnson Field - 4 St & Jackson St,5,10,0,0
Mama Johnson Field - 4 St & Jackson St,6,10,0,0
Mama Johnson Field - 4 St & Jackson St,7,11,1,0
Mama Johnson Field - 4 St & Jackson St,8,12,1,0
Mama Johnson Field - 4 St & Jackson St,9,13,1,0
Mama Johnson Field - 4 St & Jackson St,10,14,1,0
Mama Johnson Field - 4 St & Jackson St,11,15,1,0
Mama Johnson Field - 4 St & Jackson St,12,15,0,0
Mama Johnson Field - 4 St & Jackson St,13,14,0,1
Mama Johnson Field - 4 St & Jackson St,14,14,0,0
Mama Johnson Field - 4 St & Jackson St,15,14,1,1
Mama Johnson Field - 4 St & Jackson St,16,13,0,1
Mama Johnson Field - 4 St & Jackson St,17,12,0,1
Mama Johnson Field - 4 St & Jackson St,18,10,0,2
Mama Johnson Field - 4 St & Jackson St,19,11,1,0
Mama Johnson Field - 4 St & Jackson St,20,11,0,0
Mama Johnson Field - 4 St & Jackson St,21,11,0,0
Mama Johnson Field - 4 St & Jackson St,22,11,0,0
Mama Johnson Field - 4 St & Jackson St,23,11,0,0
Mama Johnson Field - 4 St & Jackson St,24,11,0,0
Madison St & 1 St,0,20,0,0
Madison St & 1 St,1,20,0,0
Madison St & 1 St,2,20,0,0
Madison St & 1 St,3,20,0,0
Madison St & 1 St,4,20,0,0
Madison St & 1 St,5,20,0,0
Madison St & 1 St,6,22,2,0
Madison St & 1 St,7,25,3,0
Madison St & 1 St,8,37,12,0
Madison St & 1 St,9,37,2,2
Madison St & 1 St,10,37,0,0
Madison St & 1 St,11,37,0,0
Madison St & 1 St,12,37,0,0
Madison St & 1 St,13,37,0,0
Madison St & 1 St,14,36,0,1
Madison St & 1 St,15,35,0,1
Madison St & 1 St,16,35,1,1
Madison St & 1 St,17,35,1,1
Madison St & 1 St,18,28,0,7
Madison St & 1 St,19,25,1,4
Madison St & 1 St,20,25,1,1
Madison St & 1 St,21,24,2,3
Madison St & 1 St,22,23,0,1
Madison St & 1 St,23,23,0,0
Madison St & 1 St,24,22,0,1
Fairmount Ave,0,10,0,0
Fairmount Ave,1,10,0,0
Fairmount Ave,2,10,0,0
Fairmount Ave,3,10,0,0
Fairmount Ave,4,10,0,0
Fairmount Ave,5,11,1,0
Fairmount Ave,6,11,0,0
Fairmount Ave,7,12,1,0
Fairmount Ave,8,14,2,0
Fairmount Ave,9,13,0,1
Fairmount Ave,10,13,0,0
Fairmount Ave,11,13,0,0
Fairmount Ave,12,15,2,0
Fairmount Ave,13,15,0,0
Fairmount Ave,14,15,0,0
Fairmount Ave,15,15,0,0
Fairmount Ave,16,14,0,1
Fairmount Ave,17,14,0,0
Fairmount Ave,18,15,1,0
Fairmount Ave,19,13,0,2
Fairmount Ave,20,13,0,0
Fairmount Ave,21,13,0,0
Fairmount Ave,22,12,0,1
Fairmount Ave,23,10,0,2
Fairmount Ave,24,10,0,0
Bergen Ave & Sip Ave,0,10,0,0
Bergen Ave & Sip Ave,1,10,0,0
Bergen Ave & Sip Ave,2,10,0,0
Bergen Ave & Sip Ave,3,10,0,0
Bergen Ave & Sip Ave,4,10,0,0
Bergen Ave & Sip Ave,5,9,0,1
Bergen Ave & Sip Ave,6,8,0,1
Bergen Ave & Sip Ave,7,7,0,1
Bergen Ave & Sip Ave,8,4,0,3
Bergen Ave & Sip Ave,9,5,1,0
Bergen Ave & Sip Ave,10,5,0,0
Bergen Ave & Sip Ave,11,5,0,0
Bergen Ave & Sip Ave,12,4,1,2
Bergen Ave & Sip Ave,13,4,2,2
Bergen Ave & Sip Ave,14,5,1,0
Bergen Ave & Sip Ave,15,6,2,1
Bergen Ave & Sip Ave,16,10,4,0
Bergen Ave & Sip Ave,17,10,1,1
Bergen Ave & Sip Ave,18,9,0,1
Bergen Ave & Sip Ave,19,10,1,0
Bergen Ave & Sip Ave,20,10,0,0
Bergen Ave & Sip Ave,21,10,0,0
Bergen Ave & Sip Ave,22,10,2,2
Bergen Ave & Sip Ave,23,10,0,0
Bergen Ave & Sip Ave,24,10,0,0
Warren St,0,10,0,0
Warren St,1,10,0,0
Warren St,2,10,0,0
Warren St,3,10,0,0
Warren St,4,10,0,0
Warren St,5,10,0,0
Warren St,6,10,0,0
Warren St,7,9,0,1
Warren St,8,9,2,2
Warren St,9,11,5,3
Warren St,10,11,1,1
Warren St,11,10,0,1
Warren St,12,10,1,1
Warren St,13,8,2,4
Warren St,14,10,2,0
Warren St,15,10,1,1
Warren St,16,10,1,1
Warren St,17,9,1,2
Warren St,18,8,3,4
Warren St,19,5,5,8
Warren St,20,11,8,2
Warren St,21,13,2,0
Warren St,22,16,3,0
Warren St,23,16,0,0
Warren St,24,16,0,0
Grand St,0,10,0,0
Grand St,1,10,0,0
Grand St,2,10,0,0
Grand St,3,10,0,0
Grand St,4,10,0,0
Grand St,5,10,0,0
Grand St,6,11,1,0
Grand St,7,12,1,0
Grand St,8,12,1,1
Grand St,9,11,1,2
Grand St,10,9,1,3
Grand St,11,10,1,0
Grand St,12,11,2,1
Grand St,13,7,2,6
Grand St,14,7,1,1
Grand St,15,8,1,0
Grand St,16,8,2,2
Grand St,17,11,4,1
Grand St,18,8,3,6
Grand St,19,12,6,2
Grand St,20,11,3,4
Grand St,21,12,1,0
Grand St,22,11,0,1
Grand St,23,11,0,0
Grand St,24,11,0,0
Jackson Square,0,10,0,0
Jackson Square,1,10,0,0
Jackson Square,2,10,0,0
Jackson Square,3,10,0,0
Jackson Square,4,10,0,0
Jackson Square,5,10,0,0
Jackson Square,6,10,0,0
Jackson Square,7,10,0,0
Jackson Square,8,11,1,0
Jackson Square,9,11,0,0
Jackson Square,10,11,0,0
Jackson Square,11,11,0,0
Jackson Square,12,10,0,1
Jackson Square,13,10,0,0
Jackson Square,14,10,0,0
Jackson Square,15,10,0,0
Jackson Square,16,11,1,0
Jackson Square,17,11,0,0
Jackson Square,18,11,0,0
Jackson Square,19,11,0,0
Jackson Square,20,11,0,0
Jackson Square,21,12,1,0
Jackson Square,22,12,0,0
Jackson Square,23,12,0,0
Jackson Square,24,12,0,0
Christ Hospital,0,10,0,0
Christ Hospital,1,10,0,0
Christ Hospital,2,10,0,0
Christ Hospital,3,10,0,0
Christ Hospital,4,10,0,0
Christ Hospital,5,10,0,0
Christ Hospital,6,10,0,0
Christ Hospital,7,10,0,0
Christ Hospital,8,10,0,0
Christ Hospital,9,10,0,0
Christ Hospital,10,10,0,0
Christ Hospital,11,9,0,1
Christ Hospital,12,9,0,0
Christ Hospital,13,9,0,0
Christ Hospital,14,9,0,0
Christ Hospital,15,9,0,0
Christ Hospital,16,10,1,0
Christ Hospital,17,10,0,0
Christ Hospital,18,10,0,0
Christ Hospital,19,10,0,0
Christ Hospital,20,10,0,0
Christ Hospital,21,9,0,1
Christ Hospital,22,9,0,0
Christ Hospital,23,8,0,1
Christ Hospital,24,8,0,0
2 St & Park Ave,0,10,0,0
2 St & Park Ave,1,10,0,0
2 St & Park Ave,2,10,0,0
2 St & Park Ave,3,10,0,0
2 St & Park Ave,4,10,0,0
2 St & Park Ave,5,10,0,0
2 St & Park Ave,6,10,0,0
2 St & Park Ave,7,10,0,0
2 St & Park Ave,8,10,0,0
2 St & Park Ave,9,5,1,6
2 St & Park Ave,10,5,2,2
2 St & Park Ave,11,4,1,2
2 St & Park Ave,12,5,1,0
2 St & Park Ave,13,4,0,1
2 St & Park Ave,14,5,2,1
2 St & Park Ave,15,4,0,1
2 St & Park Ave,16,5,2,1
2 St & Park Ave,17,6,1,0
2 St & Park Ave,18,9,5,2
2 St & Park Ave,19,7,3,5
2 St & Park Ave,20,5,0,2
2 St & Park Ave,21,7,2,0
2 St & Park Ave,22,5,0,2
2 St & Park Ave,23,7,2,0
2 St & Park Ave,24,10,3,0
Clinton St & Newark St,0,10,0,0
Clinton St & Newark St,1,10,0,0
Clinton St & Newark St,2,10,0,0
Clinton St & Newark St,3,10,0,0
Clinton St & Newark St,4,10,0,0
Clinton St & Newark St,5,9,0,1
Clinton St & Newark St,6,8,0,1
Clinton St & Newark St,7,11,3,0
Clinton St & Newark St,8,12,2,1
Clinton St & Newark St,9,11,4,5
Clinton St & Newark St,10,11,1,1
Clinton St & Newark St,11,11,1,1
Clinton St & Newark St,12,11,0,0
Clinton St & Newark St,13,12,2,1
Clinton St & Newark St,14,12,1,1
Clinton St & Newark St,15,13,2,1
Clinton St & Newark St,16,12,0,1
Clinton St & Newark St,17,9,1,4
Clinton St & Newark St,18,9,2,2
Clinton St & Newark St,19,7,2,4
Clinton St & Newark St,20,6,2,3
Clinton St & Newark St,21,5,1,2
Clinton St & Newark St,22,5,1,1
Clinton St & Newark St,23,5,0,0
Clinton St & Newark St,24,6,1,0
York St & Marin Blvd,0,10,0,0
York St & Marin Blvd,1,10,0,0
York St & Marin Blvd,2,10,0,0
York St & Marin Blvd,3,10,0,0
York St & Marin Blvd,4,10,0,0
York St & Marin Blvd,5,10,0,0
York St & Marin Blvd,6,10,0,0
York St & Marin Blvd,7,10,0,0
York St & Marin Blvd,8,9,0,1
York St & Marin Blvd,9,9,0,0
York St & Marin Blvd,10,7,0,2
York St & Marin Blvd,11,7,0,0
York St & Marin Blvd,12,7,0,0
York St & Marin Blvd,13,8,1,0
York St & Marin Blvd,14,8,0,0
York St & Marin Blvd,15,8,0,0
York St & Marin Blvd,16,8,0,0
York St & Marin Blvd,17,8,0,0
York St & Marin Blvd,18,6,1,3
York St & Marin Blvd,19,4,1,3
York St & Marin Blvd,20,4,0,0
York St & Marin Blvd,21,5,2,1
York St & Marin Blvd,22,6,1,0
York St & Marin Blvd,23,5,0,1
York St & Marin Blvd,24,6,1,0
Van Vorst Park,0,20,0,0
Van Vorst Park,1,20,0,0
Van Vorst Park,2,20,0,0
Van Vorst Park,3,20,0,0
Van Vorst Park,4,20,0,0
Van Vorst Park,5,20,0,0
Van Vorst Park,6,20,0,0
Van Vorst Park,7,21,1,0
Van Vorst Park,8,22,1,0
Van Vorst Park,9,25,4,1
Van Vorst Park,10,26,3,2
Van Vorst Park,11,27,1,0
Van Vorst Park,12,28,2,1
Van Vorst Park,13,29,2,1
Van Vorst Park,14,28,0,1
Van Vorst Park,15,29,1,0
Van Vorst Park,16,30,3,2
Van Vorst Park,17,27,0,3
Van Vorst Park,18,25,0,2
Van Vorst Park,19,19,1,7
Van Vorst Park,20,17,6,8
Van Vorst Park,21,16,1,2
Van Vorst Park,22,16,2,2
Van Vorst Park,23,14,0,2
Van Vorst Park,24,15,1,0
Newport PATH,0,10,0,0
Newport PATH,1,10,0,0
Newport PATH,2,10,0,0
Newport PATH,3,10,0,0
Newport PATH,4,10,0,0
Newport PATH,5,10,0,0
Newport PATH,6,9,0,1
Newport PATH,7,7,1,3
Newport PATH,8,3,3,7
Newport PATH,9,4,5,4
Newport PATH,10,3,2,3
Newport PATH,11,2,1,2
Newport PATH,12,2,1,1
Newport PATH,13,2,2,2
Newport PATH,14,1,1,2
Newport PATH,15,3,2,0
Newport PATH,16,7,6,2
Newport PATH,17,6,4,5
Newport PATH,18,10,14,10
Newport PATH,19,10,9,9
Newport PATH,20,10,3,3
Newport PATH,21,10,0,0
Newport PATH,22,10,1,1
Newport PATH,23,10,0,0
Newport PATH,24,10,0,0
Grove St PATH,0,10,0,0
Grove St PATH,1,10,0,0
Grove St PATH,2,10,0,0
Grove St PATH,3,10,0,0
Grove St PATH,4,10,0,0
Grove St PATH,5,9,0,1
Grove St PATH,6,7,1,3
Grove St PATH,7,2,1,6
Grove St PATH,8,-14,1,17
Grove St PATH,9,-44,3,33
Grove St PATH,10,-45,1,2
Grove St PATH,11,-50,2,7
Grove St PATH,12,-54,2,6
Grove St PATH,13,-54,2,2
Grove St PATH,14,-56,4,6
Grove St PATH,15,-55,1,0
Grove St PATH,16,-53,2,0
Grove St PATH,17,-51,5,3
Grove St PATH,18,-31,27,7
Grove St PATH,19,-17,33,19
Grove St PATH,20,-14,20,17
Grove St PATH,21,-8,8,2
Grove St PATH,22,-8,4,4
Grove St PATH,23,-7,2,1
Grove St PATH,24,-7,0,0
Marin Light Rail,0,20,0,0
Marin Light Rail,1,20,0,0
Marin Light Rail,2,21,1,0
Marin Light Rail,3,21,0,0
Marin Light Rail,4,21,0,0
Marin Light Rail,5,21,0,0
Marin Light Rail,6,22,1,0
Marin Light Rail,7,23,1,0
Marin Light Rail,8,28,5,0
Marin Light Rail,9,32,5,1
Marin Light Rail,10,32,2,2
Marin Light Rail,11,33,2,1
Marin Light Rail,12,33,1,1
Marin Light Rail,13,36,3,0
Marin Light Rail,14,34,0,2
Marin Light Rail,15,34,0,0
Marin Light Rail,16,32,0,2
Marin Light Rail,17,28,1,5
Marin Light Rail,18,23,6,11
Marin Light Rail,19,31,19,11
Marin Light Rail,20,34,11,8
Marin Light Rail,21,30,1,5
Marin Light Rail,22,28,3,5
Marin Light Rail,23,29,2,1
Marin Light Rail,24,29,0,0
7 St & Monroe St,0,10,0,0
7 St & Monroe St,1,10,0,0
7 St & Monroe St,2,10,0,0
7 St & Monroe St,3,10,0,0
7 St & Monroe St,4,10,0,0
7 St & Monroe St,5,11,1,0
7 St & Monroe St,6,11,0,0
7 St & Monroe St,7,10,0,1
7 St & Monroe St,8,11,1,0
7 St & Monroe St,9,12,4,3
7 St & Monroe St,10,14,2,0
7 St & Monroe St,11,18,4,0
7 St & Monroe St,12,16,1,3
7 St & Monroe St,13,18,2,0
