Station,Hour,Bikes,Incoming,Outgoing
7 St & Monroe St,14,18,0,0
7 St & Monroe St,15,17,1,2
7 St & Monroe St,16,16,0,1
7 St & Monroe St,17,17,1,0
7 St & Monroe St,18,14,1,4
7 St & Monroe St,19,13,1,2
7 St & Monroe St,20,11,1,3
7 St & Monroe St,21,10,1,2
7 St & Monroe St,22,11,2,1
7 St & Monroe St,23,11,0,0
7 St & Monroe St,24,11,0,0
Brunswick St,0,20,0,0
Brunswick St,1,20,0,0
Brunswick St,2,20,0,0
Brunswick St,3,20,0,0
Brunswick St,4,20,0,0
Brunswick St,5,20,0,0
Brunswick St,6,19,0,1
Brunswick St,7,20,1,0
Brunswick St,8,21,1,0
Brunswick St,9,30,11,2
Brunswick St,10,33,4,1
Brunswick St,11,35,2,0
Brunswick St,12,35,0,0
Brunswick St,13,34,0,1
Brunswick St,14,34,0,0
Brunswick St,15,33,0,1
Brunswick St,16,33,1,1
Brunswick St,17,35,2,0
Brunswick St,18,32,0,3
Brunswick St,19,29,0,3
Brunswick St,20,29,2,2
Brunswick St,21,27,0,2
Brunswick St,22,26,0,1
Brunswick St,23,25,0,1
Brunswick St,24,25,0,0
Bergen Ave,0,10,0,0
Bergen Ave,1,10,0,0
Bergen Ave,2,10,0,0
Bergen Ave,3,10,0,0
Bergen Ave,4,10,0,0
Bergen Ave,5,10,0,0
Bergen Ave,6,10,0,0
Bergen Ave,7,10,0,0
Bergen Ave,8,10,0,0
Bergen Ave,9,11,1,0
Bergen Ave,10,12,1,0
Bergen Ave,11,12,0,0
Bergen Ave,12,12,0,0
Bergen Ave,13,12,0,0
Bergen Ave,14,12,0,0
Bergen Ave,15,12,1,1
Bergen Ave,16,12,0,0
Bergen Ave,17,12,0,0
Bergen Ave,18,12,0,0
Bergen Ave,19,12,0,0
Bergen Ave,20,12,0,0
Bergen Ave,21,11,0,1
Bergen Ave,22,10,0,1
Bergen Ave,23,10,0,0
Bergen Ave,24,10,0,0
Leonard Gordon Park,0,10,0,0
Leonard Gordon Park,1,10,0,0
Leonard Gordon Park,2,10,0,0
Leonard Gordon Park,3,10,0,0
Leonard Gordon Park,4,10,0,0
Leonard Gordon Park,5,10,0,0
Leonard Gordon Park,6,10,0,0
Leonard Gordon Park,7,10,0,0
Leonard Gordon Park,8,10,0,0
Leonard Gordon Park,9,10,0,0
Leonard Gordon Park,10,10,0,0
Leonard Gordon Park,11,10,0,0
Leonard Gordon Park,12,10,0,0
Leonard Gordon Park,13,10,0,0
Leonard Gordon Park,14,10,0,0
Leonard Gordon Park,15,9,0,1
Leonard Gordon Park,16,11,2,0
Leonard Gordon Park,17,11,0,0
Leonard Gordon Park,18,11,0,0
Leonard Gordon Park,19,11,0,0
Leonard Gordon Park,20,11,0,0
Leonard Gordon Park,21,11,0,0
Leonard Gordon Park,22,11,0,0
Leonard Gordon Park,23,10,0,1
Leonard Gordon Park,24,10,0,0
Glenwood Ave,0,10,0,0
Glenwood Ave,1,10,0,0
Glenwood Ave,2,8,0,2
Glenwood Ave,3,8,0,0
Glenwood Ave,4,8,0,0
Glenwood Ave,5,8,0,0
Glenwood Ave,6,9,1,0
Glenwood Ave,7,9,0,0
Glenwood Ave,8,9,0,0
Glenwood Ave,9,10,1,0
Glenwood Ave,10,10,0,0
Glenwood Ave,11,10,0,0
Glenwood Ave,12,10,0,0
Glenwood Ave,13,10,0,0
Glenwood Ave,14,10,0,0
Glenwood Ave,15,10,0,0
Glenwood Ave,16,9,0,1
Glenwood Ave,17,9,0,0
Glenwood Ave,18,9,0,0
Glenwood Ave,19,9,0,0
Glenwood Ave,20,9,0,0
Glenwood Ave,21,9,0,0
Glenwood Ave,22,8,0,1
Glenwood Ave,23,8,0,0
Glenwood Ave,24,8,0,0
Hilltop,0,10,0,0
Hilltop,1,10,0,0
Hilltop,2,10,0,0
Hilltop,3,10,0,0
Hilltop,4,10,0,0
Hilltop,5,10,0,0
Hilltop,6,10,0,0
Hilltop,7,10,0,0
Hilltop,8,10,0,0
Hilltop,9,9,0,1
Hilltop,10,9,0,0
Hilltop,11,9,0,0
Hilltop,12,9,1,1
Hilltop,13,9,0,0
Hilltop,14,9,0,0
Hilltop,15,10,1,0
Hilltop,16,10,1,1
Hilltop,17,10,1,1
Hilltop,18,11,1,0
Hilltop,19,11,0,0
Hilltop,20,11,0,0
Hilltop,21,11,0,0
Hilltop,22,11,0,0
Hilltop,23,11,0,0
Hilltop,24,11,0,0
Newark Ave,0,10,0,0
Newark Ave,1,10,0,0
Newark Ave,2,10,0,0
Newark Ave,3,10,0,0
Newark Ave,4,10,0,0
Newark Ave,5,10,0,0
Newark Ave,6,10,0,0
Newark Ave,7,10,0,0
Newark Ave,8,10,0,0
Newark Ave,9,9,2,3
Newark Ave,10,9,1,1
Newark Ave,11,9,0,0
Newark Ave,12,8,1,2
Newark Ave,13,8,2,2
Newark Ave,14,8,0,0
Newark Ave,15,10,3,1
Newark Ave,16,7,2,5
Newark Ave,17,6,2,3
Newark Ave,18,4,2,4
Newark Ave,19,6,5,3
Newark Ave,20,7,1,0
Newark Ave,21,9,4,2
Newark Ave,22,8,0,1
Newark Ave,23,8,0,0
Newark Ave,24,7,0,1
Columbus Park - Clinton St & 9 St,0,10,0,0
Columbus Park - Clinton St & 9 St,1,10,0,0
Columbus Park - Clinton St & 9 St,2,10,0,0
Columbus Park - Clinton St & 9 St,3,10,0,0
Columbus Park - Clinton St & 9 St,4,10,0,0
Columbus Park - Clinton St & 9 St,5,10,0,0
Columbus Park - Clinton St & 9 St,6,10,0,0
Columbus Park - Clinton St & 9 St,7,10,1,1
Columbus Park - Clinton St & 9 St,8,9,1,2
Columbus Park - Clinton St & 9 St,9,8,3,4
Columbus Park - Clinton St & 9 St,10,9,3,2
Columbus Park - Clinton St & 9 St,11,12,3,0
Columbus Park - Clinton St & 9 St,12,14,3,1
Columbus Park - Clinton St & 9 St,13,15,1,0
Columbus Park - Clinton St & 9 St,14,13,0,2
Columbus Park - Clinton St & 9 St,15,13,2,2
Columbus Park - Clinton St & 9 St,16,14,1,0
Columbus Park - Clinton St & 9 St,17,11,0,3
Columbus Park - Clinton St & 9 St,18,13,3,1
Columbus Park - Clinton St & 9 St,19,11,2,4
Columbus Park - Clinton St & 9 St,20,10,0,1
Columbus Park - Clinton St & 9 St,21,8,0,2
Columbus Park - Clinton St & 9 St,22,8,0,0
Columbus Park - Clinton St & 9 St,23,8,0,0
Columbus Park - Clinton St & 9 St,24,7,0,1
Baldwin at Montgomery,0,10,0,0
Baldwin at Montgomery,1,10,0,0
Baldwin at Montgomery,2,10,0,0
Baldwin at Montgomery,3,10,0,0
Baldwin at Montgomery,4,10,0,0
Baldwin at Montgomery,5,10,0,0
Baldwin at Montgomery,6,10,0,0
Baldwin at Montgomery,7,10,0,0
Baldwin at Montgomery,8,10,0,0
Baldwin at Montgomery,9,12,2,0
Baldwin at Montgomery,10,12,0,0
Baldwin at Montgomery,11,12,0,0
Baldwin at Montgomery,12,12,0,0
Baldwin at Montgomery,13,12,0,0
Baldwin at Montgomery,14,12,0,0
Baldwin at Montgomery,15,13,1,0
Baldwin at Montgomery,16,13,0,0
Baldwin at Montgomery,17,16,3,0
Baldwin at Montgomery,18,15,0,1
Baldwin at Montgomery,19,15,0,0
Baldwin at Montgomery,20,15,0,0
Baldwin at Montgomery,21,15,0,0
Baldwin at Montgomery,22,15,0,0
Baldwin at Montgomery,23,15,0,0
Baldwin at Montgomery,24,15,0,0
5 Corners Library,0,10,0,0
5 Corners Library,1,10,0,0
5 Corners Library,2,10,0,0
5 Corners Library,3,10,0,0
5 Corners Library,4,10,0,0
5 Corners Library,5,10,0,0
5 Corners Library,6,10,0,0
5 Corners Library,7,10,0,0
5 Corners Library,8,10,0,0
5 Corners Library,9,10,0,0
5 Corners Library,10,9,0,1
5 Corners Library,11,9,0,0
5 Corners Library,12,9,0,0
5 Corners Library,13,9,0,0
5 Corners Library,14,9,0,0
5 Corners Library,15,9,0,0
5 Corners Library,16,10,1,0
5 Corners Library,17,10,0,0
5 Corners Library,18,10,0,0
5 Corners Library,19,10,0,0
5 Corners Library,20,10,0,0
5 Corners Library,21,11,1,0
5 Corners Library,22,11,0,0
5 Corners Library,23,11,0,0
5 Corners Library,24,11,0,0
Paulus Hook,0,10,0,0
Paulus Hook,1,10,0,0
Paulus Hook,2,10,0,0
Paulus Hook,3,10,0,0
Paulus Hook,4,10,0,0
Paulus Hook,5,10,0,0
Paulus Hook,6,10,0,0
Paulus Hook,7,10,0,0
Paulus Hook,8,6,0,4
Paulus Hook,9,5,1,2
Paulus Hook,10,5,1,1
Paulus Hook,11,4,0,1
Paulus Hook,12,4,0,0
Paulus Hook,13,5,1,0
Paulus Hook,14,5,1,1
Paulus Hook,15,8,3,0
Paulus Hook,16,8,0,0
Paulus Hook,17,8,0,0
Paulus Hook,18,11,3,0
Paulus Hook,19,10,0,1
Paulus Hook,20,11,2,1
Paulus Hook,21,10,0,1
Paulus Hook,22,11,1,0
Paulus Hook,23,11,0,0
Paulus Hook,24,11,0,0
Heights Elevator,0,10,0,0
Heights Elevator,1,10,0,0
Heights Elevator,2,10,0,0
Heights Elevator,3,10,0,0
Heights Elevator,4,10,0,0
Heights Elevator,5,10,0,0
Heights Elevator,6,10,0,0
Heights Elevator,7,10,0,0
Heights Elevator,8,11,1,0
Heights Elevator,9,12,1,0
Heights Elevator,10,11,0,1
Heights Elevator,11,11,0,0
Heights Elevator,12,11,0,0
Heights Elevator,13,11,0,0
Heights Elevator,14,11,0,0
Heights Elevator,15,11,0,0
Heights Elevator,16,11,0,0
Heights Elevator,17,11,0,0
Heights Elevator,18,11,0,0
Heights Elevator,19,12,1,0
Heights Elevator,20,13,1,0
Heights Elevator,21,13,0,0
Heights Elevator,22,12,0,1
Heights Elevator,23,13,1,0
Heights Elevator,24,13,0,0
Montgomery St,0,10,0,0
Montgomery St,1,10,0,0
Montgomery St,2,10,0,0
Montgomery St,3,10,0,0
Montgomery St,4,10,0,0
Montgomery St,5,10,0,0
Montgomery St,6,10,0,0
Montgomery St,7,11,1,0
Montgomery St,8,10,0,1
Montgomery St,9,11,1,0
Montgomery St,10,11,0,0
Montgomery St,11,12,1,0
Montgomery St,12,12,2,2
Montgomery St,13,9,0,3
Montgomery St,14,10,2,1
Montgomery St,15,8,0,2
Montgomery St,16,9,1,0
Montgomery St,17,9,0,0
Montgomery St,18,13,5,1
Montgomery St,19,12,1,2
Montgomery St,20,13,2,1
Montgomery St,21,13,0,0
Montgomery St,22,13,0,0
Montgomery St,23,12,0,1
Montgomery St,24,12,0,0
8 St & Washington St,0,20,0,0
8 St & Washington St,1,20,0,0
8 St & Washington St,2,20,0,0
8 St & Washington St,3,20,0,0
8 St & Washington St,4,20,0,0
8 St & Washington St,5,20,0,0
8 St & Washington St,6,20,0,0
8 St & Washington St,7,20,0,0
8 St & Washington St,8,25,6,1
8 St & Washington St,9,31,6,0
8 St & Washington St,10,31,1,1
8 St & Washington St,11,28,1,4
8 St & Washington St,12,26,1,3
8 St & Washington St,13,28,3,1
8 St & Washington St,14,27,1,2
8 St & Washington St,15,26,0,1
8 St & Washington St,16,27,3,2
8 St & Washington St,17,28,2,1
8 St & Washington St,18,28,1,1
8 St & Washington St,19,27,2,3
8 St & Washington St,20,23,0,4
8 St & Washington St,21,25,3,1
8 St & Washington St,22,25,0,0
8 St & Washington St,23,26,1,0
8 St & Washington St,24,25,0,1
Dixon Mills,0,20,0,0
Dixon Mills,1,20,0,0
Dixon Mills,2,20,0,0
Dixon Mills,3,20,0,0
Dixon Mills,4,20,0,0
Dixon Mills,5,21,1,0
Dixon Mills,6,22,1,0
Dixon Mills,7,22,0,0
Dixon Mills,8,27,6,1
Dixon Mills,9,30,5,2
Dixon Mills,10,31,2,1
Dixon Mills,11,31,0,0
Dixon Mills,12,31,0,0
Dixon Mills,13,31,0,0
Dixon Mills,14,32,1,0
Dixon Mills,15,32,0,0
Dixon Mills,16,32,0,0
Dixon Mills,17,30,1,3
Dixon Mills,18,26,3,7
Dixon Mills,19,22,1,5
Dixon Mills,20,20,1,3
Dixon Mills,21,22,2,0
Dixon Mills,22,19,0,3
Dixon Mills,23,19,1,1
Dixon Mills,24,19,0,0
11 St & Washington St,0,10,0,0
11 St & Washington St,1,10,0,0
11 St & Washington St,2,10,0,0
11 St & Washington St,3,10,0,0
11 St & Washington St,4,10,0,0
11 St & Washington St,5,10,0,0
11 St & Washington St,6,10,0,0
11 St & Washington St,7,12,2,0
11 St & Washington St,8,12,1,1
11 St & Washington St,9,12,1,1
11 St & Washington St,10,12,1,1
11 St & Washington St,11,12,1,1
11 St & Washington St,12,12,1,1
11 St & Washington St,13,10,2,4
11 St & Washington St,14,9,0,1
11 St & Washington St,15,10,1,0
11 St & Washington St,16,8,1,3
11 St & Washington St,17,10,4,2
11 St & Washington St,18,8,3,5
11 St & Washington St,19,6,0,2
11 St & Washington St,20,8,3,1
11 St & Washington St,21,8,1,1
11 St & Washington St,22,8,0,0
11 St & Washington St,23,8,0,0
11 St & Washington St,24,8,0,0
4 St & River St,0,10,0,0
4 St & River St,1,10,0,0
4 St & River St,2,10,0,0
4 St & River St,3,10,0,0
4 St & River St,4,10,0,0
4 St & River St,5,10,0,0
4 St & River St,6,11,1,0
4 St & River St,7,12,2,1
4 St & River St,8,14,2,0
4 St & River St,9,11,1,4
4 St & River St,10,10,0,1
4 St & River St,11,9,0,1
4 St & River St,12,10,1,0
4 St & River St,13,9,0,1
4 St & River St,14,11,2,0
4 St & River St,15,13,2,0
4 St & River St,16,12,3,4
4 St & River St,17,11,3,4
4 St & River St,18,12,4,3
4 St & River St,19,13,4,3
4 St & River St,20,10,3,6
4 St & River St,21,10,1,1
4 St & River St,22,14,4,0
4 St & River St,23,14,0,0
4 St & River St,24,14,0,0
Lincoln Park,0,10,0,0
Lincoln Park,1,10,0,0
Lincoln Park,2,10,0,0
Lincoln Park,3,10,0,0
Lincoln Park,4,10,0,0
Lincoln Park,5,10,0,0
Lincoln Park,6,10,0,0
Lincoln Park,7,10,0,0
Lincoln Park,8,10,0,0
Lincoln Park,9,11,3,2
Lincoln Park,10,11,0,0
Lincoln Park,11,11,0,0
Lincoln Park,12,11,0,0
Lincoln Park,13,10,0,1
Lincoln Park,14,10,0,0
Lincoln Park,15,10,0,0
Lincoln Park,16,9,0,1
Lincoln Park,17,9,0,0
Lincoln Park,18,10,1,0
Lincoln Park,19,9,0,1
Lincoln Park,20,9,0,0
Lincoln Park,21,9,0,0
Lincoln Park,22,9,0,0
Lincoln Park,23,9,0,0
Lincoln Park,24,9,0,0
W 15 St & 10 Ave,0,10,0,0
W 15 St & 10 Ave,1,10,0,0
W 15 St & 10 Ave,2,10,0,0
W 15 St & 10 Ave,3,10,0,0
W 15 St & 10 Ave,4,10,0,0
W 15 St & 10 Ave,5,10,0,0
W 15 St & 10 Ave,6,10,0,0
W 15 St & 10 Ave,7,10,0,0
W 15 St & 10 Ave,8,10,0,0
W 15 St & 10 Ave,9,10,0,0
W 15 St & 10 Ave,10,10,0,0
W 15 St & 10 Ave,11,9,0,1
W 15 St & 10 Ave,12,9,0,0
W 15 St & 10 Ave,13,9,0,0
W 15 St & 10 Ave,14,9,0,0
W 15 St & 10 Ave,15,9,0,0
W 15 St & 10 Ave,16,9,0,0
W 15 St & 10 Ave,17,9,0,0
W 15 St & 10 Ave,18,9,0,0
W 15 St & 10 Ave,19,9,0,0
W 15 St & 10 Ave,20,9,0,0
W 15 St & 10 Ave,21,9,0,0
W 15 St & 10 Ave,22,9,0,0
W 15 St & 10 Ave,23,9,0,0
W 15 St & 10 Ave,24,9,0,0
Union St,0,10,0,0
Union St,1,10,0,0
Union St,2,10,0,0
Union St,3,10,0,0
Union St,4,10,0,0
Union St,5,10,0,0
Union St,6,10,0,0
Union St,7,10,0,0
Union St,8,10,0,0
Union St,9,10,0,0
Union St,10,11,1,0
Union St,11,11,0,0
Union St,12,11,0,0
Union St,13,11,0,0
Union St,14,11,0,0
Union St,15,10,0,1
Union St,16,10,0,0
Union St,17,10,0,0
Union St,18,10,0,0
Union St,19,10,0,0
Union St,20,10,0,0
Union St,21,10,0,0
Union St,22,10,0,0
Union St,23,10,0,0
Union St,24,10,0,0
River Ter & Warren St,0,10,0,0
River Ter & Warren St,1,10,0,0
River Ter & Warren St,2,10,0,0
River Ter & Warren St,3,10,0,0
River Ter & Warren St,4,10,0,0
River Ter & Warren St,5,10,0,0
River Ter & Warren St,6,10,0,0
River Ter & Warren St,7,10,0,0
River Ter & Warren St,8,10,0,0
River Ter & Warren St,9,9,0,1
River Ter & Warren St,10,9,0,0
River Ter & Warren St,11,9,0,0
River Ter & Warren St,12,9,0,0
River Ter & Warren St,13,9,0,0
River Ter & Warren St,14,9,0,0
River Ter & Warren St,15,9,0,0
River Ter & Warren St,16,9,0,0
River Ter & Warren St,17,9,0,0
River Ter & Warren St,18,9,0,0
River Ter & Warren St,19,9,0,0
River Ter & Warren St,20,9,0,0
River Ter & Warren St,21,9,0,0
River Ter & Warren St,22,9,0,0
River Ter & Warren St,23,9,0,0
River Ter & Warren St,24,9,0,0
Willow Ave & 12 St,0,10,0,0
Willow Ave & 12 St,1,10,0,0
Willow Ave & 12 St,2,10,0,0
Willow Ave & 12 St,3,10,0,0
Willow Ave & 12 St,4,10,0,0
Willow Ave & 12 St,5,10,0,0
Willow Ave & 12 St,6,10,0,0
Willow Ave & 12 St,7,10,0,0
Willow Ave & 12 St,8,12,3,1
Willow Ave & 12 St,9,14,4,2
Willow Ave & 12 St,10,16,2,0
Willow Ave & 12 St,11,14,0,2
Willow Ave & 12 St,12,15,1,0
Willow Ave & 12 St,13,16,1,0
Willow Ave & 12 St,14,16,1,1
Willow Ave & 12 St,15,17,1,0
Willow Ave & 12 St,16,18,1,0
Willow Ave & 12 St,17,18,1,1
Willow Ave & 12 St,18,18,1,1
Willow Ave & 12 St,19,16,2,4
Willow Ave & 12 St,20,17,2,1
Willow Ave & 12 St,21,16,0,1
Willow Ave & 12 St,22,15,0,1
Willow Ave & 12 St,23,15,0,0
Willow Ave & 12 St,24,15,0,0
Southwest Park - Jackson St & Observer Hwy,0,10,0,0
Southwest Park - Jackson St & Observer Hwy,1,10,0,0
Southwest Park - Jackson St & Observer Hwy,2,10,0,0
Southwest Park - Jackson St & Observer Hwy,3,10,0,0
Southwest Park - Jackson St & Observer Hwy,4,10,0,0
Southwest Park - Jackson St & Observer Hwy,5,10,0,0
Southwest Park - Jackson St & Observer Hwy,6,9,0,1
Southwest Park - Jackson St & Observer Hwy,7,9,0,0
Southwest Park - Jackson St & Observer Hwy,8,17,8,0
Southwest Park - Jackson St & Observer Hwy,9,18,2,1
Southwest Park - Jackson St & Observer Hwy,10,18,0,0
Southwest Park - Jackson St & Observer Hwy,11,17,0,1
Southwest Park - Jackson St & Observer Hwy,12,18,1,0
Southwest Park - Jackson St & Observer Hwy,13,18,0,0
Southwest Park - Jackson St & Observer Hwy,14,18,0,0
Southwest Park - Jackson St & Observer Hwy,15,18,1,1
Southwest Park - Jackson St & Observer Hwy,16,18,0,0
Southwest Park - Jackson St & Observer Hwy,17,18,0,0
Southwest Park - Jackson St & Observer Hwy,18,15,0,3
Southwest Park - Jackson St & Observer Hwy,19,14,2,3
Southwest Park - Jackson St & Observer Hwy,20,16,2,0
Southwest Park - Jackson St & Observer Hwy,21,13,0,3
Southwest Park - Jackson St & Observer Hwy,22,12,0,1
Southwest Park - Jackson St & Observer Hwy,23,12,0,0
Southwest Park - Jackson St & Observer Hwy,24,12,0,0
4 St & Grand St,0,10,0,0
4 St & Grand St,1,10,0,0
4 St & Grand St,2,10,0,0
4 St & Grand St,3,10,0,0
4 St & Grand St,4,10,0,0
4 St & Grand St,5,11,1,0
4 St & Grand St,6,12,1,0
4 St & Grand St,7,12,1,1
4 St & Grand St,8,12,1,1
4 St & Grand St,9,12,1,1
4 St & Grand St,10,11,0,1
4 St & Grand St,11,11,1,1
4 St & Grand St,12,10,1,2
4 St & Grand St,13,9,0,1
4 St & Grand St,14,9,0,0
4 St & Grand St,15,7,0,2
4 St & Grand St,16,8,2,1
4 St & Grand St,17,8,0,0
4 St & Grand St,18,9,3,2
4 St & Grand St,19,7,1,3
4 St & Grand St,20,4,0,3
4 St & Grand St,21,3,0,1
4 St & Grand St,22,3,0,0
4 St & Grand St,23,4,1,0
4 St & Grand St,24,4,0,0
Monmouth and 6th,0,10,0,0
Monmouth and 6th,1,10,0,0
Monmouth and 6th,2,10,0,0
Monmouth and 6th,3,10,0,0
Monmouth and 6th,4,10,0,0
Monmouth and 6th,5,10,0,0
Monmouth and 6th,6,10,0,0
Monmouth and 6th,7,10,0,0
Monmouth and 6th,8,14,4,0
Monmouth and 6th,9,16,2,0
Monmouth and 6th,10,15,0,1
Monmouth and 6th,11,15,1,1
Monmouth and 6th,12,16,1,0
Monmouth and 6th,13,16,0,0
Monmouth and 6th,14,16,0,0
Monmouth and 6th,15,16,0,0
Monmouth and 6th,16,15,0,1
Monmouth and 6th,17,15,0,0
Monmouth and 6th,18,14,1,2
Monmouth and 6th,19,9,1,6
Monmouth and 6th,20,7,0,2
Monmouth and 6th,21,6,0,1
Monmouth and 6th,22,5,0,1
Monmouth and 6th,23,5,0,0
Monmouth and 6th,24,5,0,0
Lafayette Park,0,10,0,0
Lafayette Park,1,10,0,0
Lafayette Park,2,10,0,0
Lafayette Park,3,10,0,0
Lafayette Park,4,10,0,0
Lafayette Park,5,10,0,0
Lafayette Park,6,10,0,0
Lafayette Park,7,10,0,0
Lafayette Park,8,10,0,0
Lafayette Park,9,11,1,0
Lafayette Park,10,12,1,0
Lafayette Park,11,12,0,0
Lafayette Park,12,12,0,0
Lafayette Park,13,11,0,1
Lafayette Park,14,12,1,0
Lafayette Park,15,12,0,0
Lafayette Park,16,12,0,0
Lafayette Park,17,12,0,0
Lafayette Park,18,10,0,2
Lafayette Park,19,5,1,6
Lafayette Park,20,5,0,0
Lafayette Park,21,5,0,0
Lafayette Park,22,5,0,0
Lafayette Park,23,5,0,0
Lafayette Park,24,5,0,0
River St & 1 St,0,10,0,0
River St & 1 St,1,10,0,0
River St & 1 St,2,10,0,0
River St & 1 St,3,11,1,0
River St & 1 St,4,11,0,0
River St & 1 St,5,11,0,0
River St & 1 St,6,10,0,1
River St & 1 St,7,8,0,2
River St & 1 St,8,3,0,5
River St & 1 St,9,3,6,6
River St & 1 St,10,1,1,3
River St & 1 St,11,4,3,0
River St & 1 St,12,4,2,2
River St & 1 St,13,5,1,0
River St & 1 St,14,7,2,0
River St & 1 St,15,7,0,0
River St & 1 St,16,5,0,2
River St & 1 St,17,-1,0,6
River St & 1 St,18,1,2,0
River St & 1 St,19,11,10,0
River St & 1 St,20,11,5,5
River St & 1 St,21,13,2,0
River St & 1 St,22,13,1,1
River St & 1 St,23,13,0,0
River St & 1 St,24,13,0,0
12 St & Sinatra Dr N,0,20,0,0
12 St & Sinatra Dr N,1,20,0,0
12 St & Sinatra Dr N,2,20,0,0
12 St & Sinatra Dr N,3,20,0,0
12 St & Sinatra Dr N,4,20,0,0
12 St & Sinatra Dr N,5,20,0,0
12 St & Sinatra Dr N,6,20,0,0
12 St & Sinatra Dr N,7,20,0,0
12 St & Sinatra Dr N,8,22,2,0
12 St & Sinatra Dr N,9,27,5,0
12 St & Sinatra Dr N,10,27,1,1
12 St & Sinatra Dr N,11,27,0,0
12 St & Sinatra Dr N,12,28,1,0
12 St & Sinatra Dr N,13,30,3,1
12 St & Sinatra Dr N,14,27,0,3
12 St & Sinatra Dr N,15,26,0,1
12 St & Sinatra Dr N,16,23,0,3
12 St & Sinatra Dr N,17,21,0,2
12 St & Sinatra Dr N,18,20,0,1
12 St & Sinatra Dr N,19,20,3,3
12 St & Sinatra Dr N,20,20,1,1
12 St & Sinatra Dr N,21,21,1,0
12 St & Sinatra Dr N,22,22,1,0
12 St & Sinatra Dr N,23,22,0,0
12 St & Sinatra Dr N,24,22,0,0
City Hall,0,10,0,0
City Hall,1,10,0,0
City Hall,2,10,0,0
City Hall,3,10,0,0
City Hall,4,10,0,0
City Hall,5,10,0,0
City Hall,6,10,0,0
City Hall,7,10,0,0
City Hall,8,13,3,0
City Hall,9,8,0,5
City Hall,10,10,3,1
City Hall,11,9,0,1
City Hall,12,13,4,0
City Hall,13,11,1,3
City Hall,14,14,3,0
City Hall,15,14,1,1
City Hall,16,13,0,1
City Hall,17,15,2,0
City Hall,18,12,1,4
City Hall,19,10,1,3
City Hall,20,14,6,2
City Hall,21,13,0,1
City Hall,22,12,0,1
City Hall,23,15,3,0
City Hall,24,15,0,0
Essex Light Rail,0,10,0,0
Essex Light Rail,1,10,0,0
Essex Light Rail,2,10,0,0
Essex Light Rail,3,10,0,0
Essex Light Rail,4,10,0,0
Essex Light Rail,5,10,0,0
Essex Light Rail,6,10,0,0
Essex Light Rail,7,10,0,0
Essex Light Rail,8,11,1,0
Essex Light Rail,9,13,2,0
Essex Light Rail,10,12,0,1
Essex Light Rail,11,11,0,1
Essex Light Rail,12,11,0,0
Essex Light Rail,13,11,0,0
Essex Light Rail,14,11,0,0
Essex Light Rail,15,10,0,1
Essex Light Rail,16,10,1,1
Essex Light Rail,17,12,2,0
Essex Light Rail,18,9,1,4
Essex Light Rail,19,13,4,0
Essex Light Rail,20,13,0,0
Essex Light Rail,21,13,0,0
Essex Light Rail,22,13,0,0
Essex Light Rail,23,10,0,3
Essex Light Rail,24,10,0,0
